date,SO2,CO,O3,NO2,PM10,PM25,place
2016-11-11,0.002949074074074076,0.5717592592592594,0.014328703703703661,0.029217592592592562,58.99074074074074,25.636904761904763,GJ
2016-11-12,0.003342592592592595,0.7476851851851855,0.012777777777777733,0.034231481481481474,68.47222222222223,28.238095238095237,GJ
2016-11-13,0.002972222222222224,0.735648148148148,0.011722222222222198,0.029347222222222195,55.101851851851855,29.148809523809526,GJ
2016-11-14,0.002847222222222224,0.6675925925925933,0.012518518518518488,0.025726851851851817,21.61574074074074,13.047619047619047,GJ
2016-11-15,0.0034807692307692335,0.5206730769230766,0.025673076923076903,0.017548076923076906,48.40758293838863,19.451807228915662,GJ
2016-11-16,0.0031456310679611674,0.6679611650485434,0.012398058252427149,0.0274660194174757,37.20952380952381,19.14814814814815,GJ
2016-11-17,0.004891509433962267,0.866037735849057,0.022245283018867905,0.03324528301886793,84.0,45.778443113772454,GJ
2016-11-18,0.004259259259259262,1.038888888888888,0.009018518518518502,0.03733796296296294,82.35648148148148,51.607142857142854,GJ
2016-11-19,0.002574074074074076,0.8124999999999996,0.008620370370370342,0.02620370370370369,32.273148148148145,23.511904761904763,GJ
2016-11-20,0.0027962962962962985,0.8439814814814812,0.022037037037036997,0.01878703703703703,38.74074074074074,26.625,GJ
2016-11-21,0.0029305555555555578,0.9152777777777776,0.007467592592592582,0.029810185185185162,48.916666666666664,29.303571428571427,GJ
2016-11-22,0.0034711538461538486,0.6221153846153844,0.020514423076923045,0.016870192307692287,36.624413145539904,19.23030303030303,GJ
2016-11-23,0.0036746411483253617,0.4727272727272719,0.021234449760765522,0.014459330143540646,21.59722222222222,9.30952380952381,GJ
2016-11-24,0.0032824074074074097,0.4624999999999989,0.024245370370370334,0.013374999999999979,22.189814814814813,11.869047619047619,GJ
2016-11-25,0.0032083333333333356,0.5805555555555554,0.019041666666666648,0.02172222222222219,29.59722222222222,18.55952380952381,GJ
2016-11-26,0.003101851851851854,0.7875000000000009,0.006555555555555546,0.02974999999999997,43.800925925925924,33.857142857142854,GJ
2016-11-27,0.003180555555555558,0.7662037037037046,0.013879629629629605,0.0240648148148148,42.208333333333336,27.535714285714285,GJ
2016-11-28,0.0034386792452830214,0.7509433962264148,0.018495283018867884,0.023882075471698083,68.1214953271028,32.648809523809526,GJ
2016-11-29,0.003464114832535888,0.5014354066985643,0.017224880382775094,0.023181818181818154,22.355450236966824,12.214723926380367,GJ
2016-11-30,0.0036190476190476216,0.8823809523809526,0.002842857142857145,0.03866190476190477,46.41860465116279,30.652694610778443,GJ
2016-12-01,0.003592592592592595,0.7555555555555559,0.014694444444444415,0.02949074074074072,50.81481481481482,31.178571428571427,GJ
2016-12-02,0.0033657407407407434,0.42824074074074014,0.01751388888888886,0.022504629629629617,27.24074074074074,13.095238095238095,GJ
2016-12-03,0.003435185185185188,0.7759259259259259,0.005347222222222218,0.03956018518518518,52.77777777777778,32.898809523809526,GJ
2016-12-04,0.0035787037037037063,0.9050925925925924,0.0041388888888888925,0.036402777777777735,63.85648148148148,46.29761904761905,GJ
2016-12-05,0.004818181818181821,1.1411483253588517,0.015918660287081304,0.03685645933014353,112.62962962962963,76.39880952380952,GJ
2016-12-06,0.003244680851063832,0.3893617021276593,0.023792553191489346,0.016372340425531897,26.8860103626943,9.477419354838709,GJ
2016-12-07,0.003711956521739133,0.865760869565217,0.0034402173913043502,0.038706521739130445,61.17989417989418,34.651612903225804,GJ
2016-12-08,0.0036388888888888916,0.9523148148148144,0.007842592592592578,0.036976851851851865,74.55555555555556,49.24404761904762,GJ
2016-12-09,0.0038379629629629658,0.6041666666666663,0.021981481481481446,0.02278703703703701,58.611111111111114,36.56547619047619,GJ
2016-12-10,0.0034907407407407435,0.43657407407407306,0.016152777777777756,0.022296296296296276,23.01851851851852,12.69047619047619,GJ
2016-12-11,0.003634259259259262,0.5810185185185185,0.015018518518518497,0.024777777777777725,28.13425925925926,16.511904761904763,GJ
2016-12-12,0.00415714285714286,0.923333333333334,0.005057142857142853,0.03720476190476187,44.598130841121495,25.849397590361445,GJ
2016-12-13,0.003570754716981135,0.7386792452830188,0.009834905660377346,0.028485849056603767,46.5,32.42261904761905,GJ
2016-12-14,0.0030462962962962987,0.45185185185185117,0.02503703703703703,0.01776851851851849,26.78240740740741,13.029761904761905,GJ
2016-12-15,0.003212962962962965,0.48703703703703694,0.022476851851851845,0.017643518518518482,26.61574074074074,15.386904761904763,GJ
2016-12-16,0.002990740740740743,0.46944444444444433,0.0234861111111111,0.01645370370370368,21.953703703703702,10.702380952380953,GJ
2016-12-17,0.0032592592592592617,0.8027777777777778,0.00957407407407406,0.033796296296296297,41.31944444444444,24.404761904761905,GJ
2016-12-18,0.002722222222222224,0.7587962962962961,0.009606481481481464,0.027916666666666628,40.611111111111114,27.303571428571427,GJ
2016-12-19,0.0030694444444444467,0.9675925925925929,0.004916666666666657,0.03262499999999996,32.495370370370374,24.851190476190474,GJ
2016-12-20,0.0029425837320574185,0.7368421052631582,0.014358851674641118,0.027555023923444957,53.350467289719624,36.13855421686747,GJ
2016-12-21,0.0032330097087378664,0.8354368932038835,0.010276699029126198,0.030592233009708727,41.65581395348837,25.808383233532933,GJ
2016-12-22,0.0021981132075471715,0.5311320754716984,0.02389622641509431,0.01701886792452828,19.718309859154928,10.533333333333333,GJ
2016-12-23,0.0024027777777777793,0.5407407407407406,0.025763888888888874,0.014643518518518505,24.916666666666668,15.589285714285714,GJ
2016-12-24,0.0029351851851851874,0.5537037037037039,0.024666666666666656,0.01528240740740738,36.43518518518518,25.595238095238095,GJ
2016-12-25,0.003101851851851854,0.8055555555555557,0.010060185185185165,0.028013888888888887,50.092592592592595,36.976190476190474,GJ
2016-12-26,0.0026898148148148168,0.77962962962963,0.007990740740740732,0.029925925925925925,29.203703703703702,22.18452380952381,GJ
2016-12-27,0.00277314814814815,0.48935185185185187,0.028527777777777756,0.013421296296296271,29.23148148148148,15.422619047619047,GJ
2016-12-28,0.0033142857142857167,0.5214285714285715,0.017757142857142836,0.021657142857142844,25.42325581395349,13.161676646706587,GJ
2016-12-29,0.003620853080568723,0.5364928909952611,0.01728436018957343,0.02262559241706159,35.13084112149533,17.620481927710845,GJ
2016-12-30,0.0034537037037037062,0.512037037037037,0.016916666666666632,0.02419907407407407,26.828703703703702,14.107142857142858,GJ
2016-12-31,0.0038564814814814846,0.8495370370370375,0.0053240740740740705,0.03816203703703703,53.208333333333336,35.291666666666664,GJ
2017-01-01,0.0034444444444444444,1.1,0.002777777777777778,0.040777777777777774,59.55555555555556,38.42857142857143,GJ
2016-01-01,0.00440264650283552,0.657199211045365,0.01695652173913038,0.024112287334593557,55.19092627599244,40.02788844621514,GN
2016-01-02,0.005212681159420267,0.8416666666666667,0.010889492753623133,0.0331460144927536,61.9640831758034,42.47348484848485,GN
2016-01-03,0.0057028985507246045,0.8990530303030315,0.011275362318840548,0.032030797101449265,61.22243713733076,41.59695817490494,GN
2016-01-04,0.0051920517560073605,0.7888888888888899,0.017720887245840977,0.028937338262476853,69.04158415841584,49.91860465116279,GN
2016-01-05,0.004726765799256483,0.5526022304832705,0.010615241635687701,0.029861940298507438,47.669117647058826,29.3359375,GN
2016-01-06,0.0041886238532109835,0.4620183486238548,0.01964220183486236,0.019593027522935756,37.904587155963306,22.198473282442748,GN
2016-01-07,0.003754459203036032,0.4661710037174737,0.022401486988847575,0.015182713754646774,44.27134724857685,26.42528735632184,GN
2016-01-08,0.0034913627639155285,0.40220183486238725,0.021104587155963275,0.015617247706422002,28.225274725274726,17.415384615384614,GN
2016-01-09,0.0038554924242424045,0.4905797101449283,0.019128623188405743,0.020751811594202904,35.92028985507246,22.42911877394636,GN
2016-01-10,0.00409678030303028,0.5168478260869566,0.021719202898550692,0.020489311594202884,42.17785843920145,26.438931297709924,GN
2016-01-11,0.00401273408239698,0.47326007326007435,0.022272893772893737,0.01936739926739924,41.3394495412844,26.100775193798448,GN
2016-01-12,0.004074727272727246,0.44343065693430783,0.018265454545454512,0.02274090909090906,33.7518115942029,19.234615384615385,GN
2016-01-13,0.0033053406998158246,0.4156537753222849,0.02318968692449355,0.016991712707182284,29.444444444444443,18.05019305019305,GN
2016-01-14,0.0037843920145190337,0.5190562613430125,0.017417122040072827,0.02434664246823953,38.21455223880597,23.513513513513512,GN
2016-01-15,0.005978284671532813,0.6667883211678831,0.01418430656934303,0.033934917733089556,63.59818181818182,35.003787878787875,GN
2016-01-16,0.005667572463768088,0.7521739130434789,0.010418478260869515,0.03773430127041737,87.49177330895795,54.36259541984733,GN
2016-01-17,0.004688405797101424,0.6635531135531151,0.01424818840579706,0.028254891304347794,73.52536231884058,46.45454545454545,GN
2016-01-18,0.003471195652173892,0.43278985507246476,0.0276884057971014,0.012849906542056033,35.14051094890511,21.945098039215686,GN
2016-01-19,0.002887358490566026,0.27609489051094827,0.03138756855575871,0.006556424581005563,18.967557251908396,8.728346456692913,GN
2016-01-20,0.0038397286821705207,0.3790740740740751,0.024614814814814787,0.014535902255639065,27.63873370577281,17.33596837944664,GN
2016-01-21,0.00417361376673039,0.4280373831775717,0.019314018691588743,0.02079737335834895,34.24482109227872,21.017543859649123,GN
2016-01-22,0.003923933209647466,0.3923933209647514,0.024450834879406285,0.017537847866419248,27.83302752293578,16.154205607476637,GN
2016-01-23,0.00446594202898548,0.41449275362319,0.028016304347826083,0.01156413043478256,33.36363636363637,19.19747899159664,GN
2016-01-24,0.003408514492753604,0.33460144927536417,0.02979528985507243,0.006827898550724608,21.985428051001822,12.059574468085106,GN
2016-01-25,0.0033735401459853757,0.4187956204379581,0.02437591240875908,0.016725729927007278,30.691176470588236,15.661016949152541,GN
2016-01-26,0.004070794824399239,0.5685767097966721,0.022591497227356712,0.023868022181146007,49.97962962962963,26.73643410852713,GN
2016-01-27,0.006723345588235264,0.8233455882352936,0.017667282809611787,0.03873499079189686,79.10925925925926,45.130434782608695,GN
2016-01-28,0.005737084870848685,0.7645454545454546,0.011510909090909037,0.03938254545454541,79.99444444444444,46.73384030418251,GN
2016-01-29,0.0024635849056603713,0.5169429097605889,0.02259116022099446,0.018852854511970475,23.269083969465647,15.088709677419354,GN
2016-01-30,0.0022967391304347788,0.4932971014492752,0.02017753623188403,0.017564855072463716,22.875,14.123076923076923,GN
2016-01-31,0.003924275362318821,0.5902173913043472,0.019402173913043434,0.01758152173913039,52.43454545454546,32.208333333333336,GN
2016-02-01,0.0031920810313075276,0.4200367647058833,0.027943014705882313,0.014075551470588202,31.502742230347348,17.908396946564885,GN
2016-02-02,0.0036351503759398237,0.4354359925788509,0.02507992565055759,0.018876808905380307,31.371534195933457,17.04230769230769,GN
2016-02-03,0.004388560885608833,0.5403409090909083,0.020317929759704218,0.026310701107011024,45.294444444444444,24.17241379310345,GN
2016-02-04,0.005039745916515407,0.6364312267657987,0.02151905626134298,0.030277676950998166,59.42468239564428,34.874524714828894,GN
2016-02-05,0.004080711610486869,0.5248618784530389,0.025066298342541364,0.022789871086556134,40.77205882352941,22.586614173228348,GN
2016-02-06,0.003974621212121188,0.47717391304347845,0.028512681159420253,0.016182427536231867,39.20502901353965,21.87878787878788,GN
2016-02-07,0.004427083333333318,0.5153985507246379,0.026641304347826047,0.017486956521739098,37.15079365079365,22.380228136882128,GN
2016-02-08,0.004933712121212104,0.553623188405797,0.03173369565217387,0.01677173913043474,45.365805168986086,26.125954198473284,GN
2016-02-09,0.004531628787878767,0.48605072463768095,0.03529166666666669,0.010869927536231856,55.15109343936382,26.99621212121212,GN
2016-02-10,0.0043181818181817905,0.4813405797101441,0.02190398550724635,0.020723731884057944,33.62823061630219,17.022900763358777,GN
2016-02-11,0.005460505836575856,0.6126865671641785,0.013050373134328323,0.03411902985074621,43.75438596491228,20.73076923076923,GN
2016-02-12,0.004295692883895106,0.5422586520947184,0.018067395264116534,0.02702695810564664,34.93040293040293,18.790076335877863,GN
2016-02-13,0.0035349090909090643,0.5172101449275358,0.015187272727272692,0.02181539855072459,22.667304015296367,12.673228346456693,GN
2016-02-14,0.002743749999999986,0.4396739130434792,0.03064673913043478,0.006783876811594176,20.03076923076923,11.32046332046332,GN
2016-02-15,0.0027325800376647672,0.36561922365989125,0.033192236598890985,0.007478888888888859,24.44296577946768,12.423076923076923,GN
2016-02-16,0.0032700554528650393,0.49482439926062793,0.02903696857670976,0.012502218114602557,33.3308957952468,19.266409266409266,GN
2016-02-17,0.003655263157894717,0.44041353383458737,0.026448210922787173,0.016347216890594984,28.039252336448598,13.377952755905511,GN
2016-02-18,0.004952952029520278,0.5370642201834858,0.023642201834862354,0.02409192660550456,43.27818181818182,20.613636363636363,GN
2016-02-19,0.006367753623188372,0.6838768115942028,0.02428442028985506,0.031039311594202857,59.65217391304348,32.72727272727273,GN
2016-02-20,0.005459239130434751,0.6318840579710153,0.02291847826086959,0.02539963768115939,80.35688405797102,37.98106060606061,GN
2016-02-21,0.003268478260869549,0.40960144927536324,0.03384601449275366,0.010578804347826064,30.320652173913043,13.776515151515152,GN
2016-02-22,0.004698188405797075,0.5394927536231882,0.01823188405797098,0.02534399999999997,42.39492753623188,22.50190114068441,GN
2016-02-23,0.0048954887218044816,0.5821428571428572,0.027402255639097713,0.020264473684210495,73.43947858472998,33.954372623574145,GN
2016-02-24,0.003278244274809139,0.4082061068702296,0.0299599236641221,0.013932313575525785,29.827651515151516,16.338461538461537,GN
2016-02-25,0.0038444852941176316,0.4583486238532117,0.030366972477064214,0.015231192660550423,35.90659340659341,19.381322957198442,GN
2016-02-26,0.005382783882783862,0.6625228519195608,0.026012797074954262,0.029981501831501847,79.18864468864469,47.71102661596958,GN
2016-02-27,0.005634782608695633,0.6885869565217387,0.03421195652173908,0.0269226449275362,103.51272727272728,60.08712121212121,GN
2016-02-28,0.005318478260869548,0.6954710144927553,0.029543478260869525,0.024528079710144906,102.70309653916212,59.39772727272727,GN
2016-02-29,0.003288160291438965,0.4249544626593811,0.03554280510018215,0.00922448210922785,38.11743119266055,21.359848484848484,GN
2016-03-01,0.004003079710144912,0.44180478821362845,0.031069981583793704,0.01414125230202576,36.40181818181818,21.545801526717558,GN
2016-03-02,0.005068738229755154,0.5235404896421852,0.02655722326454033,0.023683050847457605,44.9,24.184615384615384,GN
2016-03-03,0.0050065055762081555,0.5565055762081793,0.02321375464684011,0.027622862453531575,38.795112781954884,18.26615969581749,GN
2016-03-04,0.00403948339483392,0.6411439114391133,0.00727675276752764,0.03472804428044278,36.509328358208954,21.786821705426355,GN
2016-03-05,0.004988224637681136,0.5534420289855077,0.020376811594202873,0.022999637681159407,44.65377532228361,25.1787072243346,GN
2016-03-06,0.0037112318840579494,0.46413043478261035,0.027916666666666645,0.016194021739130388,36.759328358208954,20.03802281368821,GN
2016-03-07,0.0048729927007299025,0.5370437956204378,0.022105839416058377,0.021609671532846698,64.58576642335767,27.33587786259542,GN
2016-03-08,0.00408990654205605,0.4557009345794406,0.022590654205607456,0.020597943925233606,66.4841121495327,25.99236641221374,GN
2016-03-09,0.0030553308823529253,0.3753649635036515,0.028655109489051058,0.014195437956204338,35.565693430656935,16.423664122137403,GN
